"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"A",92,"mar","GRAMA",300,2,300,19.363,"",0.142214023933453,2.74160523787323,0.266574209086195,1,0.0666033150142223,0.778134732850858,NA,0.717942963390167,0.45523741062173,1,1,0.730231829573935,NA
"A",92,"mar","DIABLO",300,2,148,46.736,"",0.0364378751294017,2.66203148075423,0.0943109225980433,0.493333333333333,0.403961651544318,2.21512939944055,NA,0.0364378751294017,2.66203148075423,0.101566525589638,1,0.712426900584795,NA
"A",92,"mar","MOFA2",300,2,300,4.029,"",-0.0460032696041807,6.77210105570095,0.0215998453205145,1,0.323877064273684,1.1014582391513,NA,-0.0732837807572999,7.75237651039596,0.0794480822604365,1,NA,NA
"A",92,"mar","ImputeDIABLO",300,2,300,3.82999999999998,"",-0.0275682738210958,3.29906366848339,0.0664316474614486,1,0.223049378061133,0.571323845715767,NA,-0.0169029845154119,3.03828654028937,0.0503090792965967,1,NA,NA
"A",93,"complete","GRAMA",300,2,300,79.474,"",0.693849664138409,0.542773221073026,1,1,0.203927245848815,1.07239125090376,NA,0.693849664138409,0.542773221073026,1,1,0.743333333333333,NA
"A",93,"complete","DIABLO",300,2,300,70.653,"",0.000716783820300213,2.93360004608218,0.147206659874408,1,0.27634576062759,2.01665293932376,NA,0.000716783820300213,2.93360004608218,0.147206659874408,1,0.61,NA
"A",93,"complete","MOFA2",300,2,300,13.611,"",-0.0382925386075458,7.81673337695291,0.0437864909452112,1,0.709411199924223,0.181495979228872,NA,-0.0382925386075458,7.81673337695291,0.0437864909452112,1,NA,NA
"A",93,"mcar30","GRAMA",300,2,300,18.268,"",0.137241543444585,2.41246127342317,0.278961695813276,1,0.0862682031855107,0.681702201167169,NA,0.70018631575357,0.512300835430057,1,1,0.747731285930712,NA
"A",93,"mcar30","DIABLO",300,2,147,48.095,"",0.00121270254609306,2.48051836204006,0.188587782321246,0.49,0.323436079024661,2.65680193407936,NA,0.00121270254609306,2.48051836204006,0.188587782321246,1,0.780999488316561,NA
"A",93,"mcar30","MOFA2",300,2,300,5.38200000000001,"",-0.0428145801487465,7.52271680082527,0.0391362325957363,1,0.325642780577004,1.03201851269034,NA,-0.0614852100671295,7.8685340429256,0.0549267314511306,1,NA,NA
"A",93,"mcar30","ImputeDIABLO",300,2,300,3.815,"",-0.0174991314222913,3.75613714171626,0.0661884734677943,1,0.182081057338754,0.975053623195131,NA,-0.0117184539834786,3.57672253827731,0.12369799328635,1,NA,NA
"A",93,"mcar50","GRAMA",300,2,300,7.19200000000001,"",0.00174558521272664,4.93790506566071,0.0725525000836236,1,0.0913815825174269,1.19544150930643,NA,0.69680777204429,0.605814247622986,1,1,0.825198412698413,NA
"A",93,"mcar50","DIABLO",300,2,68,34.907,"",0.107526454936858,2.01223813053478,0.41674456878752,0.226666666666667,0.326979945771212,2.51993304118044,NA,0.107526454936858,2.01223813053478,0.41674456878752,1,0.75421626984127,NA
"A",93,"mcar50","MOFA2",300,2,300,6.23700000000002,"",-0.0396375654470284,9.4588614960298,0.0227443308946685,1,0.266214611999691,0.950516390227493,NA,-0.059825093440182,4.57967221862546,0.0792782518088282,1,NA,NA
"A",93,"mcar50","ImputeDIABLO",300,2,300,3.18399999999997,"",-0.00889794613953153,3.49829706898844,0.0714111627743122,1,0.134378739737724,1.87408848192275,NA,-0.02649471162289,2.953297655227,0.106616549500383,1,NA,NA
"A",93,"mar","GRAMA",300,2,300,22.538,"",0.14277491170121,2.52764182604945,0.248893236191943,1,0.0882551782647315,1.59776942391536,NA,0.73368036368773,0.449970909686013,1,1,0.716675374433995,NA
"A",93,"mar","DIABLO",300,2,146,47.23,"",0.0473541334032627,2.70376039783987,0.231875462214996,0.486666666666667,0.281706326564104,2.82778587778524,NA,0.0473541334032627,2.70376039783987,0.231875462214996,1,0.719945141065831,NA
"A",93,"mar","MOFA2",300,2,300,3.553,"",-0.0499162155326367,7.66200686974642,0.023980227445436,1,0.318715657221516,1.18352001296153,NA,-0.0381313594612102,8.34976625688963,0.074783353117305,1,NA,NA
"A",93,"mar","ImputeDIABLO",300,2,300,3.59899999999999,"",-0.0100420195049405,3.44195070270389,0.0583871528062833,1,0.216060318643414,1.57013326932984,NA,0.00261294932908045,3.56772069784967,0.105469087230373,1,NA,NA
"A",94,"complete","GRAMA",300,2,300,53.465,"",0.802260681307634,0.322561567273497,1,1,0.120782274228999,1.9314423456497,NA,0.802260681307634,0.322561567273497,1,1,0.653333333333333,NA
"A",94,"complete","DIABLO",300,2,300,66.905,"",0.00142313446903378,3.60956026701296,0.0957040267238445,1,0.335673245536355,2.5893670089772,NA,0.00142313446903378,3.60956026701296,0.0957040267238445,1,0.736666666666667,NA
"A",94,"complete","MOFA2",300,2,300,12.82,"",-0.0450976421230882,7.25417037625026,0.0660283326412098,1,0.654221444859547,0.315301653151709,NA,-0.0450976421230882,7.25417037625026,0.0660283326412098,1,NA,NA
"A",94,"mcar30","GRAMA",300,2,300,19.958,"",0.148792496029043,2.56299942559634,0.265632671851838,1,0.0703571255070849,1.93358507093389,NA,0.770425648144985,0.467349499732094,1,1,0.753146458169216,NA
"A",94,"mcar30","DIABLO",300,2,143,46.173,"",0.0427027434206436,2.53157090301183,0.203566862776159,0.476666666666667,0.306610213495547,4.9689885063972,NA,0.0427027434206436,2.53157090301183,0.203566862776159,1,0.766591251885369,NA
"A",94,"mcar30","MOFA2",300,2,300,4.23999999999998,"",-0.0402790388318201,7.99572560555617,0.0651715949051116,1,0.362620070959173,1.10497867228733,NA,-0.0642572519134168,7.1474037685579,0.103977585931324,1,NA,NA
"A",94,"mcar30","ImputeDIABLO",300,2,300,3.43000000000001,"",-0.0371704495998626,3.20186899486645,0.119134632001817,1,0.237823128623547,2.00147257943819,NA,-0.0170296169147487,2.68500880469925,0.200043779174889,1,NA,NA
"A",94,"mcar50","GRAMA",300,2,300,7.81100000000001,"",0.031038651724463,3.59866804303815,0.147077052563866,1,0.092568085103671,2.0723081082487,NA,0.779558290306779,0.534904750158273,1,1,0.677266081871345,NA
"A",94,"mcar50","DIABLO",300,2,78,37.792,"",0.0710384769409451,2.10177488452047,0.292668930162495,0.26,0.352459408104008,5.20481784052253,NA,0.0710384769409451,2.10177488452047,0.292668930162495,1,0.691374269005848,NA
"A",94,"mcar50","MOFA2",300,2,300,4.03900000000004,"",-0.0315030071162048,7.12719792963059,0.05399165390906,1,0.269517534799086,0.974014825480935,NA,-0.0614691335860461,6.22433070784107,0.0967662959268078,1,NA,NA
"A",94,"mcar50","ImputeDIABLO",300,2,300,2.97299999999996,"",-0.0218168589213413,3.99786711545888,0.0543936669353149,1,0.148146278165083,2.00908332651884,NA,0.00600986435497109,2.89556046617979,0.0840341958123976,1,NA,NA
"A",94,"mar","GRAMA",300,2,300,28.848,"",0.165705116627515,2.67080554679121,0.303736986361728,1,0.0529069419527739,2.52076224109572,NA,0.770459247260048,0.406321952587551,1,1,0.634589487266213,NA
"A",94,"mar","DIABLO",300,2,155,47.142,"",0.0606582885187942,2.62767364620615,0.140468298084504,0.516666666666667,0.43512717157706,1.87628272975048,NA,0.0606582885187942,2.62767364620615,0.140468298084504,1,0.7548808673757,NA
"A",94,"mar","MOFA2",300,2,300,3.02099999999996,"",-0.035552244576113,10.1790124393027,0.0413664938806371,1,0.31662590641086,1.25531469350175,NA,-0.0320572717722243,5.34921382415074,0.0907540172748054,1,NA,NA
"A",94,"mar","ImputeDIABLO",300,2,300,3.54199999999997,"",-0.00555868903720519,3.34055188262019,0.0476917624857172,1,0.218334984489562,2.53037903795677,NA,0.0166176380843615,2.89523729108739,0.100513387856271,1,NA,NA
"A",95,"complete","GRAMA",300,2,300,65.639,"",0.854744262556235,0.276482710707563,1,1,0.111013964924299,0.817208987111359,NA,0.854744262556235,0.276482710707563,1,1,0.683333333333333,NA
"A",95,"complete","DIABLO",300,2,300,69.71,"",-0.0189567643917726,3.53197609355508,0.146435545830025,1,0.494088796154586,1.79990048546098,NA,-0.0189567643917726,3.53197609355508,0.146435545830025,1,0.69,NA
"A",95,"complete","MOFA2",300,2,300,12.728,"",-0.0431494295616219,4.96739698703517,0.11643705390709,1,0.598129130470369,0.478017064341824,NA,-0.0431494295616219,4.96739698703517,0.11643705390709,1,NA,NA
"A",95,"mcar30","GRAMA",300,2,300,23.651,"",0.153632530794211,2.43250542351154,0.205605989581079,1,0.0551537396011639,1.98881349370861,NA,0.80277007384771,0.384668025774321,1,1,0.735719571784838,NA
"A",95,"mcar30","DIABLO",300,2,151,48.131,"",0.0211892586480116,2.54776308491667,0.211977326761379,0.503333333333333,0.367829248109775,1.79185883168653,NA,0.0211892586480116,2.54776308491667,0.211977326761379,1,0.716375250907321,NA
"A",95,"mcar30","MOFA2",300,2,300,4.82500000000002,"",-0.0391744375975867,6.86413442761104,0.0678727459905785,1,0.332037328371387,0.964374065615813,NA,-0.0564681243823866,4.7183384462103,0.0838413450494039,1,NA,NA
"A",95,"mcar30","ImputeDIABLO",300,2,300,3.59900000000002,"",-0.0237400656580801,3.04142052208413,0.109294507116028,1,0.20715019684437,0.973361207976013,NA,-0.0205286324168951,2.79590943700782,0.150935217021131,1,NA,NA
"A",95,"mcar50","GRAMA",300,2,300,10.489,"",-0.0108171816629856,4.64604127065733,0.0989956200278785,1,0.0841000079308108,2.21797638426831,NA,0.672876316124472,0.640334013213359,1,1,0.881302521008403,NA
"A",95,"mcar50","DIABLO",300,2,73,36.693,"",0.13800982393065,1.56364733528296,0.522019885974685,0.243333333333333,0.286430697652628,2.73362203562038,NA,0.13800982393065,1.56364733528296,0.522019885974685,1,0.827147525676937,NA
"A",95,"mcar50","MOFA2",300,2,300,3.755,"",-0.0275300215512247,10.6356398640901,0.0438419417374439,1,0.26489641666259,1.48015179130084,NA,-0.0807679486359537,5.85581725167895,0.163466458114692,1,NA,NA
"A",95,"mcar50","ImputeDIABLO",300,2,300,2.851,"",-0.0368759064879819,3.2842792100894,0.0783842665345347,1,0.136489976585466,1.14185578357281,NA,-0.0611376975350541,2.97532873421639,0.110090978492016,1,NA,NA
"A",95,"mar","GRAMA",300,2,300,22.8320000000001,"",0.123534082507132,3.08068411383652,0.275845654230212,1,0.0651556899925689,1.70031293680086,NA,0.788478014819242,0.394230735306073,1,1,0.741720779220779,NA
"A",95,"mar","DIABLO",300,2,149,46.114,"",0.0639657346693278,2.29369774226797,0.263535191481184,0.496666666666667,0.436208472958632,1.75218538016908,NA,0.0639657346693278,2.29369774226797,0.195493939302176,1,0.705357142857143,NA
"A",95,"mar","MOFA2",300,2,300,5.82600000000002,"",-0.0589578449353173,5.20197781190212,0.0943118568136927,1,0.304685279635745,1.10095527504589,NA,-0.0286830495844961,3.86054612553494,0.121610827859952,1,NA,NA
"A",95,"mar","ImputeDIABLO",300,2,300,3.43700000000001,"",-0.0194199807626725,3.46720571109092,0.0705632020367609,1,0.309695624563274,1.68530753043104,NA,-0.0251965091639846,3.20841851468476,0.154513906259254,1,NA,NA
"A",96,"complete","GRAMA",300,2,300,43.726,"",0.745581320879184,0.389688574709329,1,1,0.149501955641255,0.855225101673285,NA,0.745581320879184,0.389688574709329,1,1,0.663333333333333,NA
"A",96,"complete","DIABLO",300,2,300,67.154,"",0.00808464971733318,3.11694662407741,0.17470687956779,1,0.33807771859062,1.05082510961428,NA,0.00808464971733318,3.11694662407741,0.161504435817392,1,0.733333333333333,NA
"A",96,"complete","MOFA2",300,2,300,13.4,"",-0.0244791302916437,5.1893300433772,0.095973435688033,1,0.721490141751088,0.227357323429277,NA,-0.0244791302916437,5.1893300433772,0.0946031462057531,1,NA,NA
"A",96,"mcar30","GRAMA",300,2,300,19.812,"",0.172922121841513,2.20585104128454,0.314469099092315,1,0.0777143666148942,1.3071299832161,NA,0.788413448185294,0.386079607706453,1,1,0.706536375084762,NA
"A",96,"mcar30","DIABLO",300,2,149,46.173,"",0.0259409597827168,2.28960031847596,0.218769509834375,0.496666666666667,0.360992542782054,2.57260510997182,NA,0.0259409597827168,2.28960031847596,0.218769509834375,1,0.686246730601569,NA
"A",96,"mcar30","MOFA2",300,2,300,4.72800000000001,"",-0.0441585576505052,5.86254437155141,0.0448780290153942,1,0.314851084956546,0.857514631933049,NA,-0.0359261984833895,4.5481076766256,0.0816268385129642,1,NA,NA
"A",96,"mcar30","ImputeDIABLO",300,2,300,3.69400000000002,"",-0.0095098971976292,3.06453627295225,0.0931861719412994,1,0.243460277276149,1.55521679589941,NA,-0.00329824912169982,3.20775876527772,0.194360656543516,1,NA,NA
"A",96,"mcar50","GRAMA",300,2,300,7.422,"",0.022318366157192,4.39754803936065,0.100420349236987,1,0.0815356831646648,0.950667054972912,NA,0.718722181160624,0.603029709763718,0.853668955406213,1,0.674595141700405,NA
"A",96,"mcar50","DIABLO",300,2,76,35.83,"",0.147597896937491,1.62242609534724,0.471027703344748,0.253333333333333,0.348271594162622,1.61929789709833,NA,0.147597896937491,1.62242609534724,0.471027703344748,1,0.682130004498426,NA
"A",96,"mcar50","MOFA2",300,2,300,3.03999999999999,"",-0.0272734435366424,10.9840985742101,0.041909373500495,1,0.25606244786906,1.34899750572546,NA,-0.055119107378282,4.71527136594282,0.0916150310200507,1,NA,NA
"A",96,"mcar50","ImputeDIABLO",300,2,300,3.15200000000002,"",-0.0146403155228598,3.23899227715134,0.0899634186578809,1,0.159645500685123,0.939709758094547,NA,0.0275669766618224,2.408849698356,0.13780083218569,1,NA,NA
"A",96,"mar","GRAMA",300,2,300,24.372,"",0.186999480214221,2.52719485556861,0.29265392368278,1,0.085430521679625,0.998592490842992,NA,0.801445419661864,0.359938708363612,1,1,0.679740669102371,NA
"A",96,"mar","DIABLO",300,2,156,47.122,"",0.0118833064643953,2.36630474523331,0.216239576277299,0.52,0.342721537588286,1.50078879490281,NA,0.0118833064643953,2.36630474523331,0.216239576277299,1,0.710160111755856,NA
"A",96,"mar","MOFA2",300,2,300,5.20799999999997,"",-0.056894801395079,10.5246581561002,0.0327312750084965,1,0.330362339702196,0.842857102555301,NA,-0.0750972533626922,4.54874534591135,0.135121264267167,1,NA,NA
"A",96,"mar","ImputeDIABLO",300,2,300,3.714,"",-0.0300604596950974,2.94277817966349,0.0905055026659688,1,0.216282390521506,0.747009876961288,NA,-0.00232555665270332,2.59252942747856,0.161560391267911,1,NA,NA
"A",97,"complete","GRAMA",300,2,300,31.134,"",0.897541238599904,0.249590945274843,1,1,0.113287021392045,0.819371385684261,NA,0.897541238599904,0.249590945274843,1,1,0.716666666666667,NA
"A",97,"complete","DIABLO",300,2,300,67.235,"",0.0102262104229681,3.31402683601031,0.10476800466441,1,0.380963603238928,0.929733542209676,NA,0.0102262104229681,3.31402683601031,0.10476800466441,1,0.713333333333333,NA
"A",97,"complete","MOFA2",300,2,300,16.163,"",-0.0342465247410739,7.37586817158871,0.0570828162694367,1,0.70089033791222,0.343030471556005,NA,-0.0342465247410739,7.37586817158871,0.0599087895944321,1,NA,NA
"A",97,"mcar30","GRAMA",300,2,300,24.449,"",0.142084709629236,2.46668903898488,0.231970099832205,1,0.0754934994568076,1.32979434295565,NA,0.819322461042416,0.391629062408708,1,1,0.667972816657027,NA
"A",97,"mcar30","DIABLO",300,2,142,44.928,"",0.0305821668513667,2.27198692589502,0.145313092073814,0.473333333333333,0.402725173567755,0.785697190164268,NA,0.0305821668513667,2.27198692589502,0.145313092073814,1,0.677612299980721,NA
"A",97,"mcar30","MOFA2",300,2,300,4.08500000000001,"",-0.0653294494210467,10.3981249919493,0.0580912013951064,1,0.322961122601663,1.27107975336737,NA,-0.0607778793786596,7.68245982289211,0.066834652547266,1,NA,NA
"A",97,"mcar30","ImputeDIABLO",300,2,300,3.642,"",-0.0340874210175323,4.06711160446231,0.135730131200379,1,0.257046898244516,0.77514980781115,NA,-0.00877566402865841,3.69755193779118,0.18484527288901,1,NA,NA
"A",97,"mcar50","GRAMA",300,2,300,7.59899999999999,"",0.0082232579343833,4.73411877084607,0.0830496556429586,1,0.068393785781038,0.650356879550433,NA,0.746855671615006,0.546826148823995,1,1,0.701973684210526,NA
"A",97,"mcar50","DIABLO",300,2,71,35.91,"",0.131924607010128,1.58404349304332,0.406297173814393,0.236666666666667,0.348177096466157,2.84759081764605,NA,0.131924607010128,1.58404349304332,0.406297173814393,1,0.683097165991903,NA
"A",97,"mcar50","MOFA2",300,2,300,4.22,"",-0.0397929781027753,10.375509496353,0.0248665414522505,1,0.275456513339002,0.587734160556963,NA,-0.0678702788860587,5.79526057495657,0.0706147128580646,1,NA,NA
"A",97,"mcar50","ImputeDIABLO",300,2,300,2.96199999999999,"",-0.0230569326594842,3.33735053307275,0.0898988601503424,1,0.176392907538234,0.577578114206069,NA,-0.0113607876653598,2.69545778492908,0.167960728850034,1,NA,NA
"A",97,"mar","GRAMA",300,2,300,26.585,"",0.167760653058052,2.94133946929556,0.241302354215665,1,0.0869408380882232,0.922120101676849,NA,0.803673961533667,0.338804849561879,1,1,0.660385716232793,NA
"A",97,"mar","DIABLO",300,2,152,46.475,"",0.0594801025868872,2.29401107919665,0.195036870338188,0.506666666666667,0.361861299258865,4.64289984564003,NA,0.0594801025868872,2.29401107919665,0.195036870338188,1,0.808008874350703,NA
"A",97,"mar","MOFA2",300,2,300,4.14999999999998,"",-0.0416766933535034,8.97881727967394,0.0471392336988147,1,0.347318762032322,0.943632685483584,NA,-0.0356932641570087,6.94016516729813,0.0892838924933703,1,NA,NA
"A",97,"mar","ImputeDIABLO",300,2,300,3.62199999999996,"",-0.0147152918526227,4.95200208586363,0.100215729748729,1,0.16972471333622,0.371258967019495,NA,0.0073451391435008,4.16180304423562,0.121398533222992,1,NA,NA
"A",98,"complete","GRAMA",300,2,300,83.483,"",0.816412396174924,0.283340537612463,1,1,0.113213050244564,0.810643619205025,NA,0.816412396174924,0.283340537612463,1,1,0.613333333333333,NA
"A",98,"complete","DIABLO",300,2,300,67.69,"",-0.00848272657097543,3.83868675821942,0.199959075523086,1,0.431589598357461,0.456525183326307,NA,-0.00848272657097543,3.83868675821942,0.199959075523086,1,0.636666666666667,NA
"A",98,"complete","MOFA2",300,2,300,13.146,"",-0.0236200348941599,6.60402379838472,0.142415693655312,1,0.679512957658491,0.269138350912774,NA,-0.0236200348941599,6.60402379838472,0.142415693655312,1,NA,NA
"A",98,"mcar30","GRAMA",300,2,300,22.01,"",0.15817888089974,2.47630481932497,0.184213095348815,1,0.112778942862254,1.08339528284891,NA,0.809236192493427,0.371369832449436,1,1,0.625617566066552,NA
"A",98,"mcar30","DIABLO",300,2,146,46.155,"",0.0804335541750881,2.1207404666264,0.222444864469305,0.486666666666667,0.446835319409659,1.31185082932418,NA,0.0804335541750881,2.1207404666264,0.222444864469305,1,0.676624473550238,NA
"A",98,"mcar30","MOFA2",300,2,300,11.06,"",-0.0497682179189526,7.95498269548385,0.121446044702751,1,0.252783412290045,1.32852474295224,NA,-0.0321912265101818,5.59863230661032,0.162286676979009,1,NA,NA
"A",98,"mcar30","ImputeDIABLO",300,2,300,3.702,"",-0.019695134547274,2.97949116643317,0.118633554690706,1,0.248700666951263,0.752936591765927,NA,0.0148921321260151,2.6615543748377,0.186172462148286,1,NA,NA
"A",98,"mcar50","GRAMA",300,2,300,7.27199999999999,"",0.0256614336322127,3.64243540809339,0.130468522269398,1,0.0888406229985749,1.11038462097203,NA,0.708917301931248,0.613484323660532,1,1,0.714285714285714,NA
