"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"D",40,"complete","DIABLO",300,2,300,12.938,"",0.342891717457255,1.15890855204565,0.848970417950136,1,0.8663624344734,0.134887357251568,NA,0.342891717457255,1.15890855204565,0.848970417950136,1,0.816666666666667,NA
"D",40,"complete","MOFA2",300,2,300,16.389,"",0.304201512481073,1.31139999025898,0.795371934668672,1,0.949380506014753,0.111482258777428,NA,0.304201512481073,1.31139999025898,0.795371934668672,1,NA,NA
"D",40,"mcar30","WOVEN",300,2,300,1.974,"",0.402379381721062,1.03781594815371,0.786866773463625,1,0.655167427157079,0.128782944380644,NA,0.738877446818281,0.605124917246119,1,1,0.0924279703323349,NA
"D",40,"mcar30","DIABLO",300,2,146,8.144,"",0.380954813800128,1.00228334427766,0.858267447164832,0.486666666666667,0.856480499669201,0.215686588388317,NA,0.380954813800128,1.00228334427766,0.858267447164832,1,0.785855263157895,NA
"D",40,"mcar30","MOFA2",300,2,300,0.916999999999994,"",0.280829473207575,1.38812577219582,0.825472511549684,1,0.928675662219334,0.148577101591427,NA,0.322004205425921,1.20697253622048,0.847745338847838,1,NA,NA
"D",40,"mcar30","ImputeDIABLO",300,2,300,3.733,"",0.278806126447569,1.27360323186824,0.802394740480825,1,0.771666170170936,0.0688136414368944,NA,0.3618048248821,1.06274774654188,0.870039011496919,1,NA,NA
"D",40,"mcar50","WOVEN",300,2,300,1.763,"",0.32679811720645,1.14979536577493,0.720177729679256,1,0.702475285856712,0.292930110811109,NA,0.758840277993775,0.538093524892719,1,1,0.0660451680672269,NA
"D",40,"mcar50","DIABLO",300,2,65,5.566,"",0.424711659549441,0.983153424200947,1,0.216666666666667,0.877420351022632,0.473378229852795,NA,0.424711659549441,0.983153424200947,1,1,0.744485294117647,NA
"D",40,"mcar50","MOFA2",300,2,300,0.991,"",0.262730498293986,1.43144908837468,0.755680028797624,1,0.919366176311369,0.112863789519066,NA,0.354664971984375,1.07517179410855,0.822588685252478,1,NA,NA
"D",40,"mcar50","ImputeDIABLO",300,2,300,3.135,"",0.289721322122618,1.24284095338555,0.82471308432275,1,0.747866821510948,0.0488856823775156,NA,0.385087891388605,1.05641345565528,0.868983489183416,1,NA,NA
"D",40,"mar","WOVEN",300,2,300,1.985,"",0.401418895083237,0.985759310587618,0.769362933786333,1,0.65262413598532,0.260949931234073,NA,0.728927777707757,0.418129919223922,1,1,0.0705002814522938,NA
"D",40,"mar","DIABLO",300,2,135,7.47500000000001,"",0.385645421905409,1.09866853231188,0.855996319835821,0.45,0.900620911428221,0.479272817343705,NA,0.385645421905409,1.09866853231188,0.855996319835821,1,0.75,NA
"D",40,"mar","MOFA2",300,2,300,0.966999999999999,"",0.28101089970094,1.38470777551309,0.833724694265464,1,0.929821352569657,0.177046577850105,NA,0.315149791436609,1.36288032356232,0.722521612355251,1,NA,NA
"D",40,"mar","ImputeDIABLO",300,2,300,3.449,"",0.261248581966994,1.24301847286231,0.765495101856952,1,0.75495164027465,0.171668710270728,NA,0.375350214415477,1.12599676825606,0.819063536734937,1,NA,NA
"D",41,"complete","WOVEN",300,2,300,2.656,"",0.651753698072369,0.61709369601266,1,1,0.687445785055147,0.328306063578304,NA,0.651753698072369,0.61709369601266,1,1,0.18,NA
"D",41,"complete","DIABLO",300,2,300,13.279,"",0.310279846613829,1.2441697503669,0.738323729713672,1,0.848104272165588,0.23382858958489,NA,0.310279846613829,1.2441697503669,0.738323729713672,1,0.733333333333333,NA
"D",41,"complete","MOFA2",300,2,300,16.655,"",0.272615180835115,1.43191044221141,0.666252897103372,1,0.911801882612907,0.26184106435641,NA,0.272615180835115,1.43191044221141,0.680311771204923,1,NA,NA
"D",41,"mcar30","WOVEN",300,2,300,1.675,"",0.396068944787727,0.976322516878718,0.750448887188192,1,0.631465039734691,0.5010094832727,NA,0.701629947246082,0.645779983260558,1,1,0.10369532428356,NA
"D",41,"mcar30","DIABLO",300,2,148,8.15900000000001,"",0.330145004582813,1.14989252308386,0.761565500799997,0.493333333333333,0.839861987589134,0.158276153562035,NA,0.330145004582813,1.14989252308386,0.761565500799997,1,0.743589743589744,NA
"D",41,"mcar30","MOFA2",300,2,300,0.875,"",0.256907166615088,1.48034554976628,0.714442915249936,1,0.925282071360331,0.249012818266448,NA,0.280762694718009,1.38007732729314,0.784648553167155,1,NA,NA
"D",41,"mcar30","ImputeDIABLO",300,2,300,3.912,"",0.262913325975786,1.31414441195659,0.716183625826338,1,0.71081828621785,0.265961362599622,NA,0.318246604174276,1.16219500507289,0.710200951527153,1,NA,NA
"D",41,"mcar50","WOVEN",300,2,300,1.477,"",0.290938667992085,1.27006594406968,0.693912502010001,1,0.688371384560264,0.283769400743501,NA,0.712511305776356,0.556778728355481,1,1,0.118478260869565,NA
"D",41,"mcar50","DIABLO",300,2,77,6.045,"",0.395984939437044,1.0024747008666,1,0.256666666666667,0.858051579649447,0.716554537231018,NA,0.395984939437044,1.0024747008666,1,1,0.747826086956522,NA
"D",41,"mcar50","MOFA2",300,2,300,1.046,"",0.258981675345112,1.44899101439905,0.72789973413845,1,0.902086771859091,0.282736031446619,NA,0.349935279046454,1.14963210610189,0.93851077683021,1,NA,NA
"D",41,"mcar50","ImputeDIABLO",300,2,300,2.914,"",0.240662888389677,1.40617968191335,0.679800805901011,1,0.687179223866369,0.260141956726953,NA,0.368890554121871,1.04934255300638,0.865617785479299,1,NA,NA
"D",41,"mar","WOVEN",300,2,300,1.714,"",0.388823022266881,1.12164365048703,0.770110496119491,1,0.596167418442388,0.37838035107146,NA,0.787295186508346,0.520615255945172,1,1,0.172468987595038,NA
"D",41,"mar","DIABLO",300,2,139,7.62700000000001,"",0.356268749309917,1.14602895487272,0.881853883525863,0.463333333333333,0.853028779642759,0.184051029936738,NA,0.356268749309917,1.14602895487272,0.881853883525863,1,0.75,NA
"D",41,"mar","MOFA2",300,2,300,1.211,"",0.246888368128848,1.51605002033249,0.679846162185659,1,0.906366615531062,0.374365419325944,NA,0.293974797280526,1.43800942543498,0.727335289589703,1,NA,NA
"D",41,"mar","ImputeDIABLO",300,2,300,3.691,"",0.239972532974761,1.30833757518684,0.601722797626762,1,0.6584518568646,0.30944231764378,NA,0.348858903975874,1.2376341826151,0.704388558083223,1,NA,NA
"D",42,"complete","WOVEN",300,2,300,2.608,"",0.701111500786722,0.58948801863164,1,1,0.698159820184642,0.250433900850772,NA,0.701111500786722,0.58948801863164,1,1,0.123333333333333,NA
"D",42,"complete","DIABLO",300,2,300,13.27,"",0.359096239049861,1.07591223908852,0.884427369988531,1,0.881728472896104,0.194381222907344,NA,0.359096239049861,1.07591223908852,0.884427369988531,1,0.75,NA
"D",42,"complete","MOFA2",300,2,300,16.89,"",0.309292072812282,1.27984252939998,0.831226591275195,1,0.937327862523491,0.189725930539515,NA,0.309292072812282,1.27984252939998,0.831226591275195,1,NA,NA
"D",42,"mcar30","WOVEN",300,2,300,1.892,"",0.441106944642121,0.956572483656558,0.75856899166288,1,0.612169492393517,0.392838299681969,NA,0.77532087785325,0.492349149633117,1,1,0.118085166865655,NA
"D",42,"mcar30","DIABLO",300,2,154,8.002,"",0.359817684855363,1.0352332641891,0.879088340794891,0.513333333333333,0.853828668447377,0.396396952685263,NA,0.359817684855363,1.0352332641891,0.879088340794891,1,0.774390243902439,NA
"D",42,"mcar30","MOFA2",300,2,300,0.978999999999999,"",0.303335478901351,1.27491659782222,0.84544191171642,1,0.925887994005099,0.109713074054178,NA,0.30970893685038,1.23845600372929,0.809143457611057,1,NA,NA
"D",42,"mcar30","ImputeDIABLO",300,2,300,4.025,"",0.292407507827074,1.21446368989922,0.848509819631649,1,0.785481114264087,0.126184805943316,NA,0.341129023278394,1.10909150801831,0.841274256609988,1,NA,NA
"D",42,"mcar50","WOVEN",300,2,300,1.468,"",0.330759885009037,1.11213994658922,0.780634242393574,1,0.718012250317527,0.171321863680066,NA,0.645041115752606,0.735291417252979,1,1,0.0850202429149798,NA
"D",42,"mcar50","DIABLO",300,2,76,5.733,"",0.380513633471936,1.01284867811163,0.937102779015892,0.253333333333333,0.844961147653145,0.245023861538763,NA,0.380513633471936,1.01284867811163,0.937102779015892,1,0.734210526315789,NA
"D",42,"mcar50","MOFA2",300,2,300,1.267,"",0.285236536380977,1.38160982042013,0.744997394803061,1,0.937221518705118,0.212733439373414,NA,0.311729010620828,1.31097664236509,0.764659522207326,1,NA,NA
"D",42,"mcar50","ImputeDIABLO",300,2,300,2.866,"",0.300079823155655,1.16928510586716,0.881016780188497,1,0.758003356043357,0.173612275412527,NA,0.374413656284004,0.998188764535203,0.924054598161757,1,NA,NA
"D",42,"mar","WOVEN",300,2,300,1.763,"",0.427852065997093,1.04299596992367,0.790165188282493,1,0.651085966256138,0.358719231847886,NA,0.804526086185807,0.522002388767347,1,1,0.114214297141029,NA
"D",42,"mar","DIABLO",300,2,135,7.69,"",0.389407933881319,1.02785492207163,0.949383316705339,0.45,0.904935811831745,0.315157301158475,NA,0.389407933881319,1.02785492207163,0.949383316705339,1,0.758575770733825,NA
"D",42,"mar","MOFA2",300,2,300,1.642,"",0.29023540969278,1.35520217731275,0.761880473668179,1,0.924595500828108,0.163282024879667,NA,0.347561089504342,1.27065925818256,0.68710444633327,1,NA,NA
"D",42,"mar","ImputeDIABLO",300,2,300,3.366,"",0.288004160085031,1.18284001254818,0.837930830616458,1,0.766781922672491,0.0914119249366543,NA,0.395689784100067,1.03505545811947,0.934577596827524,1,NA,NA
"D",43,"complete","WOVEN",300,2,300,2.573,"",0.668433043479793,0.622445199539743,1,1,0.700012689842789,0.147199495242368,NA,0.668433043479793,0.622445199539743,1,1,0.143333333333333,NA
"D",43,"complete","DIABLO",300,2,300,13.32,"",0.324881002201558,1.23099579750871,0.762180412699928,1,0.829017392297169,0.286597569810378,NA,0.324881002201558,1.23099579750871,0.762180412699928,1,0.78,NA
"D",43,"complete","MOFA2",300,2,300,8.896,"",0.282594362397858,1.42060439608373,0.841585704639532,1,0.950033851117896,0.0777158028253854,NA,0.282594362397858,1.42060439608373,0.841585704639532,1,NA,NA
"D",43,"mcar30","WOVEN",300,2,300,1.726,"",0.425497774426445,0.939711768956411,0.696128959127936,1,0.5576307008428,0.313076919628182,NA,0.79489125685718,0.404189742771305,1,1,0.142210852872618,NA
"D",43,"mcar30","DIABLO",300,2,157,8.161,"",0.335714026913434,1.20658781057776,0.820338401049505,0.523333333333333,0.831997610779795,0.439069649981494,NA,0.335714026913434,1.20658781057776,0.820338401049505,1,0.773805361305361,NA
"D",43,"mcar30","MOFA2",300,2,300,0.925999999999995,"",0.251048350161861,1.54228798446893,0.730082519360299,1,0.933247772899032,0.143555319100899,NA,0.276818964773853,1.44801797758399,0.80854894220929,1,NA,NA
"D",43,"mcar30","ImputeDIABLO",300,2,300,3.86,"",0.247400506874155,1.4422912380044,0.747749376901066,1,0.71712572233657,0.204887632460541,NA,0.310940081811341,1.30109392307024,0.782636830108096,1,NA,NA
"D",43,"mcar50","WOVEN",300,2,300,1.403,"",0.325924380513367,1.26575736033455,0.772126732822121,1,0.667995200106778,0.317203790906492,NA,0.789848341868262,0.52422839932107,1,1,0.0907894736842105,NA
"D",43,"mcar50","DIABLO",300,2,78,5.953,"",0.406688658925808,0.988689703863374,0.96326847547118,0.26,0.872736862243579,0.618321142527511,NA,0.406688658925808,0.988689703863374,0.96326847547118,1,0.789473684210526,NA
"D",43,"mcar50","MOFA2",300,2,300,1.206,"",0.269023756362075,1.41046339681013,0.823531731678046,1,0.897297745221232,0.245928621011002,NA,0.349851088602927,1.11828241783036,0.96326847547118,1,NA,NA
"D",43,"mcar50","ImputeDIABLO",300,2,300,2.954,"",0.279374009100003,1.3013223534978,0.833143606826916,1,0.718642851849537,0.177717062962833,NA,0.385779575271809,1.03360444508417,0.927034542826968,1,NA,NA
"D",43,"mar","WOVEN",300,2,300,1.838,"",0.394993795557519,0.985196233806658,0.803345113777195,1,0.673288344872144,0.326962279968676,NA,0.672350663782251,0.583800601533402,1,1,0.178991596638655,NA
"D",43,"mar","DIABLO",300,2,131,7.312,"",0.367705449385454,1.09568945044943,0.962118851968439,0.436666666666667,0.890847753563364,0.396846117064856,NA,0.367705449385454,1.09568945044943,0.962118851968439,1,0.774083546462063,NA
"D",43,"mar","MOFA2",300,2,300,0.960000000000001,"",0.271984017265778,1.4431037401446,0.796817950191014,1,0.922464409907553,0.206346987691481,NA,0.33082499597195,1.30393046035594,0.815182531216298,1,NA,NA
"D",43,"mar","ImputeDIABLO",300,2,300,3.53599999999999,"",0.271501871702262,1.28593513043602,0.804752531627701,1,0.741316473356697,0.26725681434716,NA,0.380986681621287,1.09084924958162,0.926022551785744,1,NA,NA
"D",44,"complete","WOVEN",300,2,300,2.561,"",0.71484350276875,0.652001872721396,1,1,0.673326350316545,0.162181170470115,NA,0.71484350276875,0.652001872721396,1,1,0.103333333333333,NA
"D",44,"complete","DIABLO",300,2,300,13.297,"",0.32678554649563,1.22857304694661,0.856014735010444,1,0.866172015382837,0.0999918401961567,NA,0.32678554649563,1.22857304694661,0.856014735010444,1,0.8,NA
"D",44,"complete","MOFA2",300,2,300,9.369,"",0.271789103268518,1.47885786957471,0.772102333509361,1,0.94400284231991,0.0971968093980445,NA,0.271789103268518,1.47885786957471,0.772102333509361,1,NA,NA
"D",44,"mcar30","WOVEN",300,2,300,1.427,"",0.424075113684671,0.994145621798479,0.773265365362154,1,0.629361913629144,0.214200646682744,NA,0.736984562909434,0.641234307202667,1,1,0.0484737484737485,NA
"D",44,"mcar30","DIABLO",300,2,151,8.192,"",0.374224133031902,1.04606643714525,0.977824501464002,0.503333333333333,0.861788854522536,0.435290954962764,NA,0.374224133031902,1.04606643714525,0.977824501464002,1,0.796770302867864,NA
"D",44,"mcar30","MOFA2",300,2,300,0.876000000000005,"",0.265628994896248,1.48805612454364,0.806853076812095,1,0.930667475392014,0.0804898655821137,NA,0.293270526860707,1.34084480626045,0.855194167103777,1,NA,NA
"D",44,"mcar30","ImputeDIABLO",300,2,300,3.85,"",0.298844716625914,1.21271864909537,0.868911138563128,1,0.768062056951445,0.269926416548918,NA,0.36616986345078,1.0506560325711,0.891588457405964,1,NA,NA
"D",44,"mcar50","WOVEN",300,2,300,1.357,"",0.34718150365705,1.06588451377534,0.808340529029075,1,0.698032364088189,0.329964936307962,NA,0.772622552577189,0.615429633312991,1,1,0.158991228070175,NA
"D",44,"mcar50","DIABLO",300,2,67,5.691,"",0.382599522782638,0.972462530752925,0.959491605053774,0.223333333333333,0.846395429834955,0.654533170547402,NA,0.382599522782638,0.972462530752925,0.959491605053774,1,0.720120614035088,NA
"D",44,"mcar50","MOFA2",300,2,300,1.303,"",0.255284327667592,1.44954484236615,0.820109481563782,1,0.900262674057147,0.124169647765029,NA,0.262915811025397,1.3533289871401,0.714090235136159,1,NA,NA
"D",44,"mcar50","ImputeDIABLO",300,2,300,2.897,"",0.291312076112348,1.24767314782545,0.805027559827684,1,0.718625525499141,0.110905452846132,NA,0.357327913808528,1.04708548102409,0.89507749757543,1,NA,NA
"D",44,"mar","WOVEN",300,2,300,1.64,"",0.388172206015814,1.01879145857657,0.796988437490743,1,0.693828352751863,0.204410770520407,NA,0.657462180719104,0.631920780237226,1,1,0.120220057720058,NA
"D",44,"mar","DIABLO",300,2,133,7.45999999999999,"",0.359209194634277,1.15559990971439,0.948846502635004,0.443333333333333,0.890047980319945,0.282020813818053,NA,0.359209194634277,1.15559990971439,0.948846502635004,1,0.75,NA
"D",44,"mar","MOFA2",300,2,300,0.934000000000005,"",0.270742094981603,1.44820291870996,0.77196514567294,1,0.935812084887381,0.175946857264193,NA,0.30318227263655,1.4230966446434,0.810831502868925,1,NA,NA
"D",44,"mar","ImputeDIABLO",300,2,300,3.493,"",0.28925293302778,1.17820369376137,0.837579345456284,1,0.728669590858605,0.245383746240462,NA,0.381170658976245,1.05267214628359,0.933859320579473,1,NA,NA
"D",45,"complete","WOVEN",300,2,300,3.201,"",0.694020192795685,0.596129135787311,1,1,0.717282424937147,0.361365057589623,NA,0.694020192795685,0.596129135787311,1,1,0.1,NA
"D",45,"complete","DIABLO",300,2,300,13.473,"",0.397649478512986,0.962640662555972,0.89124677938091,1,0.887411810604862,0.37943774109447,NA,0.397649478512986,0.962640662555972,0.89124677938091,1,0.75,NA
"D",45,"complete","MOFA2",300,2,300,9.084,"",0.333631120347687,1.20779076740647,0.861329582794576,1,0.951165330690455,0.115520087432907,NA,0.333631120347687,1.20779076740647,0.861329582794576,1,NA,NA
"D",45,"mcar30","WOVEN",300,2,300,1.715,"",0.467677928837884,0.872679269322963,0.822082898202228,1,0.665013601560346,0.452910316010569,NA,0.785843515820886,0.4382031994818,1,1,0.0484164957849169,NA
"D",45,"mcar30","DIABLO",300,2,155,8.597,"",0.400416087142813,0.961078144131792,0.978520836739108,0.516666666666667,0.838339234322719,0.222102608846173,NA,0.400416087142813,0.961078144131792,0.978520836739108,1,0.788647755753019,NA
"D",45,"mcar30","MOFA2",300,2,300,1.127,"",0.329428367657041,1.20325088432827,0.914668282598286,1,0.934162886014365,0.0796186266402529,NA,0.367913399013259,1.07889426286612,0.977943988988371,1,NA,NA
"D",45,"mcar30","ImputeDIABLO",300,2,300,4.068,"",0.316735269441538,1.14752257150256,0.857772900966448,1,0.780799059300983,0.386930195744981,NA,0.414541711751289,0.930775128843319,0.890798612671468,1,NA,NA
"D",45,"mcar50","WOVEN",300,2,300,1.608,"",0.381359389461119,1.05262033191329,0.833171856373856,1,0.713919321890075,0.219805485539109,NA,0.792112965507091,0.509955065427383,1,1,0.0647058823529412,NA
"D",45,"mcar50","DIABLO",300,2,76,5.89899999999999,"",0.468397719967308,0.934203947153932,0.962258553740841,0.253333333333333,0.878999627147095,0.724093051443384,NA,0.468397719967308,0.934203947153932,0.962258553740841,1,0.75,NA
"D",45,"mcar50","MOFA2",300,2,300,1.107,"",0.311658804651259,1.24129452639839,0.873225272723303,1,0.916836569481631,0.160470637888924,NA,0.340571694280794,1.2265223258374,0.865970319304839,1,NA,NA
"D",45,"mcar50","ImputeDIABLO",300,2,300,2.957,"",0.316382243342257,1.15824017122131,0.860977563482087,1,0.757745803175883,0.434798014938362,NA,0.415240729326771,0.961483380969748,0.901633730332614,1,NA,NA
"D",45,"mar","WOVEN",300,2,300,2.034,"",0.433348122620811,0.898058635468013,0.821735694504051,1,0.664116578844086,0.287605066524081,NA,0.715891760407165,0.503577022850579,1,1,0.0267391304347826,NA
"D",45,"mar","DIABLO",300,2,136,7.86300000000001,"",0.411904649590196,0.946774139490088,0.972761285980781,0.453333333333333,0.884744586481649,0.656200561410046,NA,0.411904649590196,0.946774139490088,0.972761285980781,1,0.734090909090909,NA
"D",45,"mar","MOFA2",300,2,300,1.57499999999999,"",0.32102168141468,1.22207964629688,0.896554279007622,1,0.929510556980085,0.152161173141637,NA,0.344348036399604,1.17469882694345,0.896816440914407,1,NA,NA
"D",45,"mar","ImputeDIABLO",300,2,300,3.48,"",0.311040001349505,1.10432687601312,0.837337068659157,1,0.773727336559526,0.500159570419074,NA,0.404748666485959,0.964142115444247,0.923163422135146,1,NA,NA
"D",46,"complete","WOVEN",300,2,300,2.582,"",0.677627770456254,0.638817937752623,1,1,0.687353166541561,0.288845305047139,NA,0.677627770456254,0.638817937752623,1,1,0.153333333333333,NA
"D",46,"complete","DIABLO",300,2,300,13.589,"",0.323106571348169,1.23746666756748,0.822373327063135,1,0.875495420690459,0.199370850113869,NA,0.323106571348169,1.23746666756748,0.822373327063135,1,0.763333333333333,NA
"D",46,"complete","MOFA2",300,2,300,9.358,"",0.266879229579503,1.49053726268816,0.738433762751656,1,0.943230216639922,0.082771807999781,NA,0.266879229579503,1.49053726268816,0.738433762751656,1,NA,NA
"D",46,"mcar30","WOVEN",300,2,300,1.486,"",0.393101741978056,0.976657596566537,0.762378959281583,1,0.635001769990783,0.417952274200973,NA,0.711727815181167,0.598346172399434,1,1,0.0884313825103299,NA
